,MPD01,MPD02,MPD03,MPD04,MPD05,MPD06,MPD07,MPD08,MPD09,MPD10,MPD11,MPD12,MPD14,MPD15,MPD16,SMD01,SMD02,SMD03,SMD04,SMD05,SMD06,SMD07,SMD08,SMD09,SMD10,SMD11,SMD12,SMD13,SMD14,SMD15,SMD16,SMD17,SMD18,TMD01,TMD02,TMD03,TMD04,TMD05,TMD06,TMD07,TMD08,TMD09,TMD10,TMD11,TMD12,TMD13,TMD14,TMD15,TMD16,TMD17,TMD18,TMD19,TMD20,VLD01,VLD02,VLD03,VLD04,VLD05,VLD06,VLD07,VLD08,VLD09,VLD10,VLD11,VLD12,VLD13,VLD14,VLD15
1993,0.355142703,0.750899229,0.812853809,0.427438853,0.626938621,0.919088499,0.646018477,0.350149847,0.433869829,0.584267988,0.576087424,0.575037867,0.48156658,0.807424534,0.848648852,1.188352837,1.035440049,0.696967929,1.32725421,0.743476292,0.519621662,0.646108633,0.416546992,0.980591198,0.683060254,0.63337767,0.911932146,0.405191281,0.705616571,0.604222303,0.548529067,0.907344532,1.010508199,1.111060166,1.065447546,0.650687061,1.106705958,0.958557184,0.799280793,1.249709738,0.866748701,0.842407675,1.007267349,0.462787457,0.795687488,1.126131138,1.142570848,1.362776264,0.767858423,1.64052161,0.891222227,0.960603292,1.09343335,0.844855794,0.712733115,0.80889875,0.788363728,0.920176877,1.129445515,0.726546505,0.771117156,1.112569759,0.703246155,0.857390912,0.619413215,1.304506806,0.728373125,0.639543601
1994,0.631151377,1.02325196,0.89043495,0.989999785,1.34782564,1.63785244,1.260025297,0.747036179,0.634794281,0.937845914,0.841216171,0.832785557,0.883822331,1.500614452,1.443814678,1.55727513,1.174176764,1.001879916,1.774960872,1.021457812,0.71889906,0.822698328,0.724309496,1.267925948,1.010356746,1.087972622,1.291194069,0.53392007,1.079734503,0.762246776,0.900940318,1.042680307,1.202211313,1.615291345,1.181017337,1.04951693,1.591926185,1.397447416,0.931236281,1.524265372,1.223643748,1.211099644,1.911652159,0.984125919,1.579698373,1.661242258,1.722422442,1.275618805,0.830264183,0.814288119,1.239686563,1.079923307,1.843199533,0.938394296,0.878368334,1.043947426,1.129077634,1.442252158,1.407025837,1.063712983,0.933786434,0.985621442,0.919253497,1.185162469,0.936601863,1.38876051,1.168641689,0.949127925
1995,0.903672222,0.957588253,0.931037483,1.094589442,0.791739981,0.970482678,1.138849374,0.86320755,0.824708405,0.998085966,0.555748254,1.051693176,1.042818217,1.800402966,1.176326491,1.135968759,1.126520657,1.085883709,1.078991289,1.085003481,0.806287262,1.059770141,0.761349558,1.017864681,0.557705254,1.04527394,0.872363089,0.651200161,0.876538745,0.713161125,0.82511973,0.92973261,0.835428911,0.686908525,1.041214976,0.669085713,0.661569062,1.069841474,0.947103798,1.453953298,0.74690689,1.040467475,0.741750364,0.785898824,0.241103153,0.620675185,0.712275377,0.936312247,0.582071149,0.140524409,0.97278423,0.826217127,1.155472089,0.828946494,0.69315626,0.726307088,0.871274991,0.698094832,0.768403205,0.714671095,0.715513722,1.027420933,0.646223706,0.851237038,1.154704162,0.928589012,1.163961199,0.855235298
1996,0.893760144,0.975175339,0.861534201,1.077719282,0.998247685,1.064611518,0.925888482,0.964757005,0.918127756,1.147351047,0.845534358,1.373608751,1.380621996,1.7138009,1.096099467,1.188145129,1.471469704,1.299881401,1.312034435,1.386587539,0.923292562,1.16690446,0.880548237,1.261306389,0.909752011,1.175363605,1.225874948,1.02686585,1.259096792,0.980715324,1.437011249,1.323125385,1.220089822,1.033148662,0.97115928,0.975470066,1.067499947,1.202157089,1.22763859,1.213616502,0.905992881,1.175088946,0.824359488,1.048939479,0.956227535,1.082046515,1.234674286,0.919363356,0.946131948,0.437106227,1.010741173,1.301158256,1.219879603,0.990984733,0.906806786,1.009920228,1.131791113,1.107974722,1.231313896,1.119793892,1.003786248,1.317247515,0.86268082,1.027692262,1.117254797,1.227527893,1.163723611,1.009015259
1997,0.90094744,0.971319847,0.676992431,1.158143944,0.838769406,0.910466972,0.740327283,0.835089779,0.763316277,1.013100389,0.871723414,1.040400262,1.045322695,1.062122474,1.101054317,1.002288632,1.227348368,1.235251151,1.154704318,1.1722831,0.96320833,1.036499595,0.724834301,1.158416335,0.881518249,0.923589228,0.98253379,1.083991198,1.024738548,0.938125492,1.127114425,1.315573473,1.094807681,0.741959695,0.930864202,0.659204425,1.053231952,0.881165486,1.00569107,1.18645011,0.797376671,0.850935704,0.554395853,1.033452787,0.710715496,0.844762631,0.755201931,0.839969781,0.793744279,0.189105569,0.975427292,0.909089169,0.935039709,1.136071102,0.810135004,0.884545523,0.988057085,0.875449699,0.690016675,0.928345465,1.001879855,1.129451892,0.745944454,1.041887679,1.690777101,1.19184751,1.044909079,0.733779204
1998,1.447523636,2.373939413,1.013207952,2.214068768,1.675440559,1.68956894,1.470163489,1.017106688,1.357934307,1.596274806,1.230821002,2.185551255,2.077446973,1.901236051,1.642000914,1.375375576,1.545582129,1.416902154,1.634757193,1.677604525,1.383914421,1.461004653,1.056418965,1.609295547,1.280483124,1.174677527,1.468886358,1.961961614,1.754955051,1.136115835,1.608858682,2.2526414,1.50999523,1.213369279,1.077316935,1.540989491,1.599924834,1.408762077,1.251641223,1.217249091,1.267878795,1.512507415,1.125176315,1.517548563,0.938647419,1.53397449,1.421269753,1.286084277,1.202223979,0.589931228,1.281839979,1.307885713,1.296120921,1.650944207,1.375353008,1.563004078,2.482784133,1.500874703,2.029374626,1.649474664,2.561840037,1.911841662,1.415073277,1.620447648,2.170508703,1.823890872,1.519156007,1.4619876
1999,1.352231237,1.783884703,1.028913712,1.085900996,0.855794689,1.168850651,0.991955421,1.03283292,1.24999015,0.964476781,1.027315875,1.683581798,1.579056043,1.779292135,1.076310293,1.050999352,1.15319891,0.945101835,1.11992625,1.468659341,0.960742851,1.285252816,1.13821616,1.189637092,1.097182612,0.834010806,0.903358936,1.19837823,1.243664254,0.776216724,1.178546786,1.21927879,0.938393653,0.953857631,1.0475389,1.314053028,1.68261122,0.960360135,0.945642532,0.939769949,0.988732426,1.114608825,0.784023442,1.394002093,0.987449607,1.30778483,1.357826187,0.811515067,0.958864161,0.532497708,1.089940522,1.13288537,1.160436656,1.484757954,1.208628288,1.4270945,1.801766327,1.584652413,1.82095702,1.629686422,1.853658006,1.605485775,NA,1.370371735,1.621167195,1.820086302,1.202716548,1.284303326
2000,1.269068427,1.070183514,0.878656184,1.158987461,0.841264112,1.032406342,0.818066399,0.861058607,0.76269644,0.914738729,0.663543899,1.203772494,0.849918536,1.253290171,0.369294785,0.759401749,0.966091203,0.77552665,0.908575858,1.334707523,0.894384123,1.032431829,0.792542153,0.908595017,1.352318928,0.589673842,0.816808701,1.121143203,0.928909665,0.868874816,0.729257475,1.265000572,0.666628779,0.855196147,0.832111419,1.073049291,0.898843617,0.973407516,1.011157479,0.79406826,0.793897507,0.975871302,0.674858451,1.276359587,0.862337612,0.866022172,0.856173057,0.901771261,0.920579025,0.512811662,0.90717963,0.857362969,0.836563429,1.249841497,0.871067916,1.230344424,1.407102834,1.576509258,1.037173609,1.517207417,1.166305035,0.990860904,NA,1.276580516,1.185576532,1.412152402,0.906766195,1.285582322
2001,1.185595889,1.150831662,0.608153643,0.845813307,0.509299706,0.717328577,0.693005005,0.870452535,0.872855828,0.794439633,0.856048093,0.733877096,0.885854618,0.567966238,0.554739895,0.556601656,0.708994189,0.515368335,0.645262201,0.640952586,0.391384232,0.582635733,0.384839905,0.628115323,0.605136784,0.412559408,0.397936374,0.765720849,0.651623194,0.550156785,0.641737065,0.590242371,0.581116081,0.714724147,0.484261815,0.798602493,0.807871884,0.800969513,0.974270495,0.717337552,0.628737286,0.771847339,0.710329302,1.081078615,0.796326955,0.810823575,0.759380219,0.585167601,0.733092848,0.446658898,0.837023724,0.740242596,0.826159538,0.896289216,0.513144079,0.646465647,0.784948052,0.727437962,0.650824476,0.78728282,0.572239348,0.594992902,NA,0.780430529,0.784928786,0.700693633,0.822791652,0.749437765
2002,1.176781885,1.145509459,1.054954383,0.987512061,0.643747318,0.863815056,0.779607542,1.291210724,0.746689137,0.993254048,0.863190713,0.884678574,0.810574331,0.500669438,0.773892102,0.612428253,0.854949947,0.942549567,0.784097513,0.947766921,0.590974598,0.887566534,0.948403369,0.856772635,0.967542175,0.692908285,0.626802345,0.861622857,0.64774806,0.717991362,0.831970107,0.885481029,0.486554721,0.643198176,0.560846988,0.971673597,0.862986025,1.018468671,0.971213745,0.711221894,0.768000726,0.79931571,0.493331118,0.960394081,0.956462242,0.774626818,0.69819837,0.719720358,1.025722485,0.748450379,0.994424447,1.064160117,0.622872418,1.151427089,0.750280437,0.968158891,0.953360591,0.931239783,0.478160845,1.026563716,0.70157318,0.83191138,NA,0.773589708,0.85819786,0.733983471,0.863460405,0.929312354
2003,1.075648377,1.119700215,0.771286844,0.8451689,0.737034186,0.625135222,0.64600154,1.413211294,0.907491124,0.838914406,0.690711707,0.855998995,0.810495466,0.946608596,1.023506548,0.922624169,0.86685659,1.033109193,1.09002111,1.320182923,0.858042099,0.965500584,1.132565429,1.083620343,0.884431113,0.73722188,0.751227626,1.464813095,1.086581145,1.023540387,0.948991297,0.874986716,0.755081846,0.764894225,0.947040125,0.778320124,0.729733103,0.880686784,0.913807574,0.648042711,0.813864666,0.800834783,0.800405459,0.550517975,1.057128093,0.899151758,0.946173727,0.670150027,0.743732019,1.031053933,0.800330087,0.886784659,0.62370266,1.109587451,0.893344099,0.759171559,0.920160978,0.759526997,0.932431222,0.762445671,0.85940264,1.011394516,NA,0.898665294,0.764772808,0.848164701,0.859711571,0.697919583
2004,0.984440397,1.282833891,0.647057923,0.829624082,0.43189474,0.843038773,0.621330351,1.546797377,1.309564243,1.19685874,1.431671776,0.950284632,1.268177776,0.869359038,1.43517355,0.688716941,1.059047523,1.220767258,0.751649689,1.053870698,0.846822444,1.290827999,1.062423498,0.870665762,0.914561784,0.903076201,0.614789154,1.392465706,1.061730659,0.945553838,0.805895821,1.048372138,0.6460377,0.489182208,1.133836947,0.708420976,0.688820688,1.110595421,1.024851014,0.928686985,1.025519891,0.935445469,0.340624656,0.59346342,0.82516517,1.107217547,0.904405792,0.7950337,0.605647819,0.826517791,0.851208089,1.031902566,0.860518487,1.455634572,0.839464429,0.688468221,1.187638272,0.591397749,0.586895671,0.773497133,0.995385478,0.879798014,NA,0.734125068,0.905628147,0.747869907,0.78960186,0.429015503
2005,1.341448558,1.259929949,1.128975628,1.365692612,1.434822831,1.45761169,1.109350557,2.032500532,1.050270073,0.97908446,0.967192779,1.279941805,1.131183947,1.213492905,0.798056837,0.847913447,1.070702688,0.942640062,1.090963288,1.112830153,0.829000835,1.312853027,0.923894949,1.151829814,0.807673775,1.130456186,0.568122967,1.024805666,0.960392375,1.12705908,0.89270332,0.948815386,1.017470361,0.87961615,1.064477256,1.216636447,0.754021087,1.215479696,1.251744332,1.184648071,0.855006611,1.315930324,1.00542053,0.714186213,1.413966819,0.867695854,0.963994391,1.187921021,1.07746831,1.144427084,1.05495655,0.97515745,1.102750882,1.18639027,1.157063151,0.93849857,1.059560914,0.743910925,0.822132854,1.112575842,1.142202451,1.211757258,NA,1.070931702,1.170919048,0.962982689,1.33501247,0.699257525
2006,1.388027637,1.411347701,0.989477895,1.457965422,1.069562483,1.386815625,1.126423318,1.606359411,1.288274666,0.896061099,0.748011562,1.274122574,1.17578645,1.164652883,0.887350215,1.013196069,1.276952861,1.027007689,1.072541554,1.164054842,0.788339774,1.120470064,1.017975653,1.064223902,1.136737778,1.009618591,0.677154083,1.478693663,0.969163193,1.120103445,1.235950576,0.997829057,1.222641736,0.928035921,0.952352535,1.14388286,0.863565965,1.087981825,1.155909468,0.911244492,1.059452646,0.949328329,1.106535805,0.935062446,1.128915854,0.966098481,0.962385832,0.962427391,1.331763546,0.980294477,0.855511181,1.081258643,1.127517956,1.264131123,1.364955272,1.083366387,0.820444786,0.815061273,1.004065632,1.213904157,1.148227446,1.011024126,NA,0.934416718,0.864009899,1.07414727,1.204369254,0.863728321
2007,0.843066659,0.938056342,0.679936576,0.833503742,0.585236249,0.634742268,0.638565309,1.244777376,0.889889226,0.774366753,0.81082546,0.99394549,0.868928938,0.983278962,0.581604974,0.580485033,0.843215022,0.71977876,0.594542413,0.886441671,0.633316452,0.977213502,0.698798048,0.765452502,0.826836972,0.663124215,0.336024864,0.962717311,0.759977141,0.812180212,0.84830256,0.671818477,0.631429052,0.682984023,0.73584991,0.716913359,0.990741371,0.94921223,1.015808769,0.693474901,0.729993983,0.727359466,0.519998094,0.835887963,0.690779013,0.809622896,0.963500806,0.545243431,0.795104374,0.734665564,0.721261236,0.901519221,0.529644376,0.623867957,0.595069796,0.677471095,0.545226991,0.466267411,0.427812287,0.624473389,0.563551994,0.577681084,NA,0.634652897,0.371440945,0.562125299,0.47016202,0.426835637
2008,1.142509377,0.933581459,0.698085473,1.107965787,0.634553797,0.747908649,0.704406186,1.479367751,0.901261646,0.883427319,0.708826085,0.874369663,0.921018503,0.942171874,0.690887576,0.696287996,0.916485238,0.691826174,0.700629957,0.913088571,0.718851497,1.047956128,0.847891074,0.888648576,0.70994506,0.733542575,0.536505846,1.247144094,0.897414793,0.776270947,0.87993353,0.857388329,0.790823949,0.671545446,0.831495827,0.835972396,0.714758537,1.019142965,0.973576817,0.687267895,0.818191843,0.761248426,0.807950986,0.965344199,0.892875337,0.671611101,0.724339319,0.611463938,1.022389905,1.5006861,0.980493236,0.679119236,0.825745134,0.821767835,0.83093231,0.83038503,0.770750521,0.538298206,0.64504545,0.815267722,0.803016401,0.695893666,NA,0.741405972,0.672963387,0.509093798,0.969119363,0.616764971
2009,1.165729406,0.762532537,0.689990171,0.980372058,0.809661208,0.564727862,0.599966455,1.063258365,0.707806549,0.706243678,0.492253248,0.61720478,0.589349686,0.75852367,0.596038856,0.664629218,0.627164364,0.586892303,0.656084227,0.741936045,0.592264965,0.882797138,0.523951744,0.795133845,0.597669825,0.556984184,0.564252776,0.802431727,0.761002237,0.766269378,0.714240473,0.565801133,0.744340427,0.967448818,0.787758352,0.923366625,1.030267731,0.977911583,0.846016041,0.536539778,1.077667597,0.659189402,0.646643527,1.023372405,1.194055889,0.890268954,1.003277379,0.713158659,1.041172117,1.326944644,0.70639589,0.930227087,0.717600515,0.796100536,0.782024221,0.700782956,0.986736069,0.585204944,0.567986689,0.610124171,0.776536527,0.62128718,NA,0.837001716,0.645951253,0.581309251,0.763927526,0.652171447
2010,1.056987543,0.965765247,0.744127977,1.184642832,1.112639057,1.058307426,0.745246333,1.544334272,1.048789798,0.841373884,0.915444317,0.6498497,0.903559184,0.863881265,0.894591821,0.928878364,1.047114435,1.478156914,0.946394956,1.112812528,1.473378617,1.082687984,1.001364078,1.011824253,0.922145255,1.03298582,0.464567465,1.723412525,0.984636228,1.314159962,1.151024733,1.018848448,1.176721431,1.132689265,1.082090676,1.148156526,1.09138443,1.290642225,0.992510476,0.858963576,1.381352528,0.981060435,1.600431638,0.894355773,1.744839446,0.973075725,1.163632562,0.911249583,0.90733405,1.878188647,1.150121935,1.142123538,1.068940399,1.280448263,1.148668882,0.833285797,0.8073665,1.026326148,0.806149936,0.862537481,1.01756308,0.651810433,NA,0.880135959,0.908849547,0.781209862,1.088213844,0.85802569
2011,1.081153903,1.038822461,0.991238972,1.293100381,1.715756951,1.100659913,0.87485418,1.510713158,0.988053583,1.017067215,1.02608046,0.956461094,0.960965927,1.191996665,1.323333167,1.209172756,1.026258489,1.29385954,1.187341493,0.607642968,1.200228697,1.276968755,0.96794335,1.000947169,1.245060827,1.275806744,0.447148446,1.448122537,1.277445212,1.31059581,1.514817273,1.207577739,1.355513339,1.155561204,1.156614987,1.354724441,1.412417317,1.149640537,0.776243053,0.811481624,1.220772461,1.083716923,1.444913171,1.064941787,1.775672557,1.408130616,1.795726266,0.95325602,0.838745275,0.731554504,1.148339173,0.980498896,1.211544164,1.161420605,1.345690924,1.109824896,0.889729897,1.006163055,1.265036455,0.951199355,1.185898864,0.708262758,NA,1.074125569,0.880619353,0.96806723,1.078862696,1.009110906
2012,0.667815395,0.62031744,0.818540757,0.655189083,0.678304053,0.441971718,NA,1.52433618,0.567194024,0.567480832,0.745093092,0.870402489,0.778462439,0.610828294,0.616239634,1.071096548,0.620208456,0.803020763,1.015877092,0.457564185,0.64842705,0.921736423,0.5612659,0.526208253,0.760362866,1.122371395,0.996238668,0.557116427,0.672577474,1.170842523,1.212649372,0.839401864,0.722099019,0.682046558,1.226454318,0.822091206,1.044365028,0.782062109,0.352800133,0.70000574,0.883563611,0.977402841,0.920110802,0.769026958,1.354328986,1.494390067,1.164113751,0.717002334,0.25769211,0.796860113,0.781985555,0.733560342,0.924972837,0.907543455,0.915795066,0.66797078,0.736933424,1.02821605,0.527714024,0.450207992,0.735036683,0.495218995,NA,0.460341508,0.308086688,0.558462688,0.542953883,0.408849883
2013,0.533114099,0.580394006,0.813743106,0.399704831,0.538487276,0.566772091,NA,1.083892601,0.321651191,0.416828655,0.76427578,0.728683516,0.491056973,0.060505573,0.96032173,0.995602345,0.435400885,0.658020399,1.012956253,0.357883179,0.787521756,0.725466106,0.638321994,0.601832954,0.714904286,1.040640175,0.499427344,0.166607434,0.804484781,1.151412624,1.37636638,0.64408807,0.807809532,0.528348974,1.279162033,0.883318845,1.105668261,0.680246838,0.263761817,0.58919312,1.005978652,0.906136649,0.976940331,0.651033507,0.942389788,1.059458732,0.812949866,0.623408388,0.004957008,0.388875483,0.740038805,0.589602012,0.844204191,0.611981243,0.885022644,0.73612688,0.581103793,0.682959476,0.815506366,0.44455914,0.55337014,0.38641684,NA,0.637821497,0.245446891,0.835592141,0.523981169,0.481615435
2014,0.509592613,0.919264552,1.093134666,0.902889589,1.96905291,0.84803766,NA,1.247332661,0.515282992,0.753254533,0.837488658,0.647017178,NA,0.755071962,1.28429514,1.08880607,0.451368522,1.32676189,1.291144765,0.750137283,1.128729565,0.852401023,1.827021365,0.842365067,0.843334636,0.929009084,0.251362386,0.416284487,1.211805736,0.981851827,1.489199741,0.802434786,1.064163505,1.049097663,0.913687798,1.297785173,0.784847751,0.854111819,0.542595969,0.887325504,0.860697427,1.147396493,1.186989765,0.755436222,1.324370401,1.081328287,1.094563188,0.889239334,0.510127112,1.293405166,0.932273617,0.846262529,1.241566379,0.86148243,1.436951696,1.120066212,0.857289007,0.769732749,1.420615868,0.606430573,1.20388721,0.468056883,NA,1.217754243,0.426937519,1.071255271,1.117480482,0.971629637
